"Campus Meter Data Log for Richards_Hall"
"Date","RecordNumber","SensorVoltage","FlowRate","AvgFlowRate","IncrementalVolume","TotalizedVolume"
"2017-04-29 09:58:06",94,0.928,8.0,8.0,0.0666666666667,6.59063100914
"2017-04-29 09:58:06",95,0.926,7.875,7.875,0.065625,6.65625600914
"2017-04-29 09:58:07",96,0.95,9.375,9.375,0.078125,6.73438100914
"2017-04-29 09:58:07",97,0.95,9.375,9.375,0.0781251490116,6.81250615815
"2017-04-29 09:58:08",98,0.95,9.375,9.375,0.078125,6.89063115815
"2017-04-29 09:58:08",99,0.95,9.375,9.375,0.078125,6.96875615815
"2017-04-29 09:58:09",100,0.948,9.25,9.25,0.0770834803581,7.04583963851
"2017-04-29 09:58:09",101,0.948,9.25,9.25,0.0770833333333,7.12292297184
"2017-04-29 09:58:10",102,0.952,9.5,9.5,0.0791666666667,7.20208963851
"2017-04-29 09:58:10",103,0.952,9.5,9.5,0.0791666666667,7.28125630518
"2017-04-29 09:58:11",104,0.95,9.375,9.375,0.078125,7.35938130518
"2017-04-29 09:58:11",105,0.95,9.375,9.375,0.0781251490116,7.43750645419
"2017-04-29 09:58:12",106,0.956,9.75,9.75,0.0812501937151,7.5187566479
"2017-04-29 09:58:12",107,0.956,9.75,9.75,0.0812501549721,7.60000680288
"2017-04-29 09:58:13",108,0.922,7.625,7.625,0.0635417878628,7.66354859074
"2017-04-29 09:58:13",109,0.922,7.625,7.625,0.0635417878628,7.7270903786
"2017-04-29 09:58:14",110,0.938,8.625,8.625,0.071875,7.7989653786
"2017-04-29 09:58:14",111,0.938,8.625,8.625,0.0718751370907,7.87084051569
"2017-04-29 09:58:15",112,0.936,8.5,8.5,0.0708333333333,7.94167384903
"2017-04-29 09:58:15",113,0.936,8.5,8.5,0.0708333333333,8.01250718236
"2017-04-29 09:58:16",114,0.93,8.125,8.125,0.0677084947626,8.08021567712
"2017-04-29 09:58:16",115,0.932,8.25,8.25,0.06875,8.14896567712
"2017-04-29 09:58:17",116,0.936,8.5,8.5,0.0708334684372,8.21979914556
"2017-04-29 09:58:17",117,0.936,8.5,8.5,0.0708334684372,8.290632614
"2017-04-29 09:58:18",118,0.936,8.5,8.5,0.0708333333333,8.36146594733
"2017-04-29 09:58:18",119,0.936,8.5,8.5,0.0708334684372,8.43229941577
"2017-04-29 09:58:19",120,0.93,8.125,8.125,0.0677084624767,8.50000787824
"2017-04-29 09:58:19",121,0.93,8.125,8.125,0.0677083333333,8.56771621158
"2017-04-29 09:58:20",122,0.936,8.5,8.5,0.0708333333333,8.63854954491
"2017-04-29 09:58:20",123,0.936,8.5,8.5,0.0708334684372,8.70938301335
"2017-04-29 09:58:21",124,0.924,7.75,7.75,0.0645833333333,8.77396634668
"2017-04-29 09:58:21",125,0.924,7.75,7.75,0.064583487312,8.83854983399
"2017-04-29 09:58:22",126,0.928,8.0,8.0,0.0666667938232,8.90521662782
"2017-04-29 09:58:22",127,0.93,8.125,8.125,0.0677084624767,8.97292509029
"2017-04-29 09:58:23",128,0.93,8.125,8.125,0.0677083333333,9.04063342363
"2017-04-29 09:58:23",129,0.93,8.125,8.125,0.0677083333333,9.10834175696
"2017-04-29 09:58:24",130,0.93,8.125,8.125,0.0677083333333,9.17605009029
"2017-04-29 09:58:24",131,0.932,8.25,8.25,0.0687501311302,9.24480022142
"2017-04-29 09:58:25",132,0.932,8.25,8.25,0.0687501311302,9.31355035255
"2017-04-29 09:58:25",133,0.932,8.25,8.25,0.06875,9.38230035255
"2017-04-29 09:58:26",134,0.928,8.0,8.0,0.0666666666667,9.44896701922
"2017-04-29 09:58:26",135,0.928,8.0,8.0,0.0666668256124,9.51563384483
"2017-04-29 09:58:27",136,0.922,7.625,7.625,0.0635417878628,9.5791756327
"2017-04-29 09:58:27",137,0.924,7.75,7.75,0.0645833333333,9.64375896603
"2017-04-29 09:58:28",138,0.936,8.5,8.5,0.0708334684372,9.71459243447
"2017-04-29 09:58:28",139,0.936,8.5,8.5,0.0708334684372,9.7854259029
"2017-04-29 09:58:29",140,0.926,7.875,7.875,0.0656251251698,9.85105102807
"2017-04-29 09:58:29",141,0.926,7.875,7.875,0.0656251564622,9.91667618454
"2017-04-29 09:58:30",142,0.928,8.0,8.0,0.0666666666667,9.9833428512
"2017-04-29 09:58:30",143,0.928,8.0,8.0,0.0666666666667,10.0500095179
"2017-04-29 09:58:31",144,0.926,7.875,7.875,0.0656251251698,10.115634643
"2017-04-29 09:58:31",145,0.926,7.875,7.875,0.065625,10.181259643
"2017-04-29 09:58:32",146,0.924,7.75,7.75,0.0645834565163,10.2458430996
"2017-04-29 09:58:32",147,0.924,7.75,7.75,0.0645833333333,10.3104264329
"2017-04-29 09:58:33",148,0.932,8.25,8.25,0.0687501311302,10.379176564
"2017-04-29 09:58:33",149,0.932,8.25,8.25,0.0687501311302,10.4479266951
"2017-04-29 09:58:34",150,1.094,18.375,18.375,0.153125,10.6010516951
"2017-04-29 09:58:34",151,1.094,18.375,18.375,0.153125,10.7541766951
"2017-04-29 09:58:35",152,1.348,34.25,34.25,0.285416666667,11.0395933618
